ds_idx,true,pred_clean,pred_adv,iou10_gc,iou10_ig,iou10_rise,rho_gc,rho_ig,rho_rise,del_auc_gc_clean,del_auc_ig_clean,del_auc_rise_clean,del_auc_gc_adv,del_auc_ig_adv,del_auc_rise_adv
28,9,9,1,0.2289156626506024,0.6190476190476191,0.2289156626506024,0.800014317035675,0.932499349117279,0.6491623520851135,0.3271695673465729,0.22139929234981537,0.19768747687339783,0.1647367924451828,0.15089423954486847,0.007220167201012373
29,6,6,,,,,,,,0.2707847058773041,0.5826464891433716,0.20824462175369263,,,
30,6,6,3,0.13333333333333333,0.4068965517241379,0.07368421052631578,0.38345786929130554,0.8453639149665833,0.3229118585586548,0.05756748095154762,0.3344363868236542,0.04037485271692276,0.044026929885149,0.2877861261367798,0.05016617476940155
31,5,5,3,0.0,0.42657342657342656,0.07368421052631578,0.8178980350494385,0.8483176231384277,-0.03208991885185242,0.21803587675094604,0.12651170790195465,0.3011774718761444,0.23787996172904968,0.22116830945014954,0.11997487396001816
32,4,4,5,0.12087912087912088,0.4166666666666667,0.07936507936507936,0.8573498129844666,0.8324201703071594,0.18047404289245605,0.27293315529823303,0.17991061508655548,0.20192688703536987,0.01530566904693842,0.1929347962141037,0.061429109424352646
33,5,5,2,0.06806282722513089,0.5572519083969466,0.0851063829787234,0.5290905833244324,0.8574084043502808,0.4792806804180145,0.24166013300418854,0.06283801794052124,0.08314098417758942,0.04244318604469299,0.04339290037751198,0.012089969590306282
34,9,9,,,,,,,,0.2799808084964752,0.17095018923282623,0.1487298309803009,,,
35,2,2,3,0.02512562814070352,0.44680851063829785,0.1657142857142857,0.45390617847442627,0.860485315322876,0.47885075211524963,0.3006252646446228,0.11480113863945007,0.10115561634302139,0.037697140127420425,0.08492293208837509,0.0710858628153801
36,4,4,5,0.5813953488372093,0.4676258992805755,0.48905109489051096,0.9427215456962585,0.9045546054840088,0.7143158912658691,0.2070789784193039,0.3344655930995941,0.07754740118980408,0.27154064178466797,0.38170015811920166,0.001735747093334794
37,1,1,9,0.18604651162790697,0.42657342657342656,0.5,0.799909234046936,0.8670503497123718,0.6991631388664246,0.026735184714198112,0.18884488940238953,0.06707464903593063,0.002804832998663187,0.094002366065979,0.0634898841381073
38,9,9,,,,,,,,0.40837350487709045,0.2997114658355713,0.1655096858739853,,,
39,5,5,,,,,,,,0.4315534234046936,0.038269221782684326,0.08584591001272202,,,
40,4,4,,,,,,,,0.15942496061325073,0.10481597483158112,0.15747229754924774,,,
41,6,6,,,,,,,,0.3644283711910248,0.35490357875823975,0.271509051322937,,,
42,5,5,,,,,,,,0.13326190412044525,0.041519179940223694,0.1405482143163681,,,
43,6,6,,,,,,,,0.19458572566509247,0.45259231328964233,0.15790504217147827,,,
44,0,0,,,,,,,,0.2988358736038208,0.8398898839950562,0.8440558910369873,,,
45,9,9,,,,,,,,0.4189295768737793,0.2284507006406784,0.19546639919281006,,,
46,3,3,2,0.04081632653061224,0.6451612903225806,0.1657142857142857,0.527479350566864,0.8639683723449707,0.3478717803955078,0.1657639890909195,0.5559478998184204,0.25536876916885376,0.09185999631881714,0.48324742913246155,0.06828593462705612
47,9,9,0,0.3783783783783784,0.6585365853658537,0.1791907514450867,0.8992061614990234,0.9231816530227661,0.6012129187583923,0.1754860132932663,0.015873871743679047,0.027166271582245827,0.007984627969563007,0.005803214386105537,0.004186589270830154
48,7,7,,,,,,,,0.17618128657341003,0.11808176338672638,0.09419573098421097,,,
49,6,6,2,0.2670807453416149,0.3877551020408163,0.3783783783783784,0.8501855134963989,0.8109904527664185,0.5098440647125244,0.10776377469301224,0.3450835645198822,0.062318503856658936,0.15285956859588623,0.23835687339305878,0.06511064618825912
50,9,9,,,,,,,,0.22821228206157684,0.15306958556175232,0.24527092278003693,,,
51,8,8,,,,,,,,0.49909481406211853,0.20890602469444275,0.2793956696987152,,,
52,0,5,,,,,,,,0.15137764811515808,0.060767967253923416,0.023770835250616074,,,
53,3,3,5,0.42657342657342656,0.5454545454545454,0.1791907514450867,0.8037187457084656,0.8404235243797302,0.4693358540534973,0.4971257746219635,0.35991206765174866,0.3210356831550598,0.08608359843492508,0.2044546753168106,0.2785739600658417
54,8,8,0,0.3691275167785235,0.42657342657342656,0.5338345864661654,0.6349243521690369,0.8057169318199158,0.2938045859336853,0.28721287846565247,0.24308371543884277,0.06614883244037628,0.14978177845478058,0.16374672949314117,0.0067396569065749645
55,8,8,,,,,,,,0.6525285243988037,0.06954329460859299,0.09415805339813232,,,
56,7,7,,,,,,,,0.3767281472682953,0.10639402270317078,0.23581449687480927,,,
57,7,5,,,,,,,,0.1322644203901291,0.028916992247104645,0.019058214500546455,,,
58,4,4,5,0.4782608695652174,0.5223880597014925,0.4676258992805755,0.924914538860321,0.9154958128929138,0.5487585067749023,0.033681053668260574,0.2533927261829376,0.09032221138477325,0.052599694579839706,0.22860343754291534,0.09470831602811813
59,6,3,,,,,,,,0.5809918642044067,0.20432499051094055,0.28498169779777527,,,
60,7,7,,,,,,,,0.3525298535823822,0.12780597805976868,0.29651978611946106,,,
61,3,5,,,,,,,,0.21662072837352753,0.045109886676073074,0.11316671222448349,,,
62,6,6,3,0.1724137931034483,0.43661971830985913,0.5223880597014925,0.7958583831787109,0.8709385395050049,0.5652730464935303,0.052793264389038086,0.30299511551856995,0.14195537567138672,0.025230616331100464,0.27113258838653564,0.1491975039243698
63,3,3,1,0.3972602739726027,0.5,0.10270270270270271,0.7873164415359497,0.8678619861602783,0.4605456590652466,0.12333246320486069,0.3091453015804291,0.1758197396993637,0.01926400139927864,0.24881969392299652,0.06480268388986588
64,6,6,2,0.42657342657342656,0.3972602739726027,0.5,0.8389397859573364,0.904329240322113,0.35802727937698364,0.15606193244457245,0.19775740802288055,0.10684837400913239,0.11818137764930725,0.19942794740200043,0.02321179397404194
65,2,2,,,,,,,,0.7487289309501648,0.41621214151382446,0.45310455560684204,,,
66,1,1,,,,,,,,0.20716188848018646,0.2185692936182022,0.24728596210479736,,,
67,2,2,,,,,,,,0.32866090536117554,0.1926174759864807,0.41685283184051514,,,
68,3,3,5,0.11475409836065574,0.6062992125984252,0.2289156626506024,0.5873510241508484,0.8547508716583252,0.3154439628124237,0.16138480603694916,0.15244287252426147,0.11641644686460495,0.07122248411178589,0.1447702944278717,0.12141969054937363
69,7,7,4,0.8715596330275229,0.7288135593220338,0.6190476190476191,0.9682029485702515,0.951968252658844,0.6683502197265625,0.0744069367647171,0.08868277817964554,0.023684518411755562,0.020141439512372017,0.054121777415275574,0.00875087734311819
70,2,2,3,0.34210526315789475,0.3877551020408163,0.7288135593220338,0.8909133076667786,0.8379595875740051,0.5927209854125977,0.16208194196224213,0.11922702193260193,0.4474780857563019,0.05089743435382843,0.16756588220596313,0.11093350499868393
71,6,6,3,0.4782608695652174,0.44680851063829785,0.24390243902439024,0.9045847654342651,0.8129862546920776,0.602227509021759,0.09480037540197372,0.20779730379581451,0.029796654358506203,0.1647360622882843,0.38717877864837646,0.0007991379243321717
72,8,8,0,0.3225806451612903,0.6062992125984252,0.3333333333333333,0.4091934561729431,0.901665449142456,0.3441603481769562,0.6034169793128967,0.08846377581357956,0.1350737065076828,0.015408208593726158,0.08221831172704697,0.003108491189777851
73,8,8,0,0.3333333333333333,0.3783783783783784,0.45714285714285713,0.4896462559700012,0.8300646543502808,0.34607189893722534,0.36998483538627625,0.1548973172903061,0.08412729948759079,0.2245658040046692,0.2343844622373581,0.002807170618325472
74,0,0,9,0.7586206896551724,0.4782608695652174,0.25153374233128833,0.9253792762756348,0.910042405128479,0.44588524103164673,0.3985710144042969,0.5983961224555969,0.7354419827461243,0.622592568397522,0.5229739546775818,0.6033755540847778
75,2,2,,,,,,,,0.4454774260520935,0.4797365665435791,0.7136119604110718,,,
76,9,9,,,,,,,,0.2052335888147354,0.1698223054409027,0.07712844759225845,,,
77,3,3,,,,,,,,0.2755553722381592,0.3929388225078583,0.45481348037719727,,,
78,3,5,,,,,,,,0.08809677511453629,0.04896513372659683,0.2316858023405075,,,
79,8,8,0,0.07936507936507936,0.4068965517241379,0.29936305732484075,0.48783037066459656,0.7464392185211182,0.535396158695221,0.2999173700809479,0.17284680902957916,0.14614766836166382,0.04925621673464775,0.1858293116092682,0.1536521315574646
80,8,8,,,,,,,,0.7553710341453552,0.2922719717025757,0.1594718098640442,,,
81,1,1,9,0.4166666666666667,0.45714285714285713,0.13966480446927373,0.8996528387069702,0.7670491933822632,0.4548870027065277,0.11277029663324356,0.20117409527301788,0.5307184457778931,0.10213424265384674,0.28930702805519104,0.050620920956134796
82,1,1,,,,,,,,0.1343756467103958,0.3040083050727844,0.1315862387418747,,,
83,7,7,,,,,,,,0.25155237317085266,0.10615900903940201,0.5520563721656799,,,
84,2,2,7,0.8053097345132744,0.3509933774834437,0.36,0.9452975988388062,0.8466672897338867,0.4197763502597809,0.289030522108078,0.08604893833398819,0.28869765996932983,0.20210596919059753,0.20621243119239807,0.07797715067863464
85,5,5,7,0.2289156626506024,0.5,0.19298245614035087,0.8449671864509583,0.8729367852210999,0.4744971692562103,0.060038622468709946,0.0431627556681633,0.09594064950942993,0.041370462626218796,0.04555034264922142,0.006945684086531401
86,2,2,0,0.1270718232044199,0.42657342657342656,0.15254237288135594,0.7316955327987671,0.7722396850585938,0.5251071453094482,0.4828418791294098,0.18523751199245453,0.12422245740890503,0.1578109860420227,0.07768809795379639,0.11053401231765747
87,7,3,,,,,,,,0.10732459276914597,0.1900310069322586,0.161753311753273,,,
88,8,8,,,,,,,,0.4043201506137848,0.10105281323194504,0.15669751167297363,,,
89,9,9,,,,,,,,0.15838401019573212,0.23260962963104248,0.1261158436536789,,,
90,0,0,,,,,,,,0.3059294819831848,0.6913130879402161,0.9388430118560791,,,
91,3,3,,,,,,,,0.21309533715248108,0.2555919289588928,0.36827561259269714,,,
92,8,8,,,,,,,,0.5730233192443848,0.32777389883995056,0.15540620684623718,,,
93,6,6,,,,,,,,0.3297315537929535,0.5597418546676636,0.23796407878398895,,,
94,4,4,,,,,,,,0.2593388855457306,0.19383613765239716,0.35996389389038086,,,
95,6,6,3,0.4166666666666667,0.632,0.3246753246753247,0.9297288060188293,0.8735496997833252,0.6549853086471558,0.14156591892242432,0.6011428236961365,0.07208311557769775,0.03323489427566528,0.6426946520805359,0.0607878677546978
96,6,6,4,0.23636363636363636,0.5223880597014925,0.4166666666666667,0.806361198425293,0.8606348037719727,0.5109480619430542,0.28605160117149353,0.4848599433898926,0.11860409379005432,0.06377440690994263,0.5700242519378662,0.017186228185892105
97,0,0,2,0.632,0.3783783783783784,0.13966480446927373,0.9148500561714172,0.812477707862854,0.14037014544010162,0.1439712792634964,0.1199396625161171,0.7940637469291687,0.07932768762111664,0.1408407837152481,0.7363666296005249
98,0,0,,,,,,,,0.4767027795314789,0.6476536989212036,0.7024932503700256,,,
99,7,7,,,,,,,,0.17806851863861084,0.1096826121211052,0.24298009276390076,,,
100,4,4,,,,,,,,0.21082289516925812,0.17867553234100342,0.2667301595211029,,,
101,5,5,4,0.3877551020408163,0.5572519083969466,0.5,0.9210039973258972,0.847591757774353,0.47723084688186646,0.07744261622428894,0.03831665962934494,0.08059973269701004,0.3049459457397461,0.008016202598810196,0.034287188202142715
102,6,6,,,,,,,,0.2191578447818756,0.31313973665237427,0.17883680760860443,,,
103,3,3,,,,,,,,0.32616761326789856,0.47262194752693176,0.2874354422092438,,,
104,1,1,,,,,,,,0.23514266312122345,0.08696936815977097,0.43505701422691345,,,
105,1,1,,,,,,,,0.3231945335865021,0.5509106516838074,0.20871593058109283,,,
106,3,3,2,0.7142857142857143,0.6062992125984252,0.4166666666666667,0.8812190890312195,0.8967663049697876,0.5862960815429688,0.062319204211235046,0.2980790436267853,0.030023369938135147,0.022268522530794144,0.30619972944259644,0.09116216003894806
107,6,6,,,,,,,,0.4159107208251953,0.6314414739608765,0.22759239375591278,,,
108,8,8,,,,,,,,0.4406174421310425,0.38470855355262756,0.14109192788600922,,,
109,7,7,,,,,,,,0.16230419278144836,0.04807928577065468,0.11022710055112839,,,
110,4,4,5,0.6062992125984252,0.3691275167785235,0.3783783783783784,0.8893851041793823,0.7589492201805115,0.549982488155365,0.2556346356868744,0.30395182967185974,0.2225101739168167,0.006895619444549084,0.25420108437538147,0.007716796360909939
111,0,0,,,,,,,,0.701181948184967,0.5724042057991028,0.8385452032089233,,,
112,6,6,,,,,,,,0.14357922971248627,0.28748080134391785,0.15372809767723083,,,
113,2,2,,,,,,,,0.5430223941802979,0.24379558861255646,0.40574002265930176,,,
114,1,1,,,,,,,,0.2843345105648041,0.08049183338880539,0.27295929193496704,,,
115,3,3,,,,,,,,0.22852203249931335,0.5336616039276123,0.22508737444877625,,,
116,0,0,,,,,,,,0.3626066744327545,0.6386367082595825,0.8695493936538696,,,
117,4,4,,,,,,,,0.1818767935037613,0.23932300508022308,0.054812222719192505,,,
118,2,6,,,,,,,,0.036040980368852615,0.386543333530426,0.03425998240709305,,,
119,7,7,,,,,,,,0.22814704477787018,0.07046228647232056,0.20816294848918915,,,
120,8,8,0,0.0,0.3691275167785235,0.3246753246753247,0.28469595313072205,0.8373024463653564,0.5562534332275391,0.7984707355499268,0.13118605315685272,0.2037958800792694,0.08909571915864944,0.02021917887032032,0.003198077203705907
121,3,3,0,0.8378378378378378,0.5,0.10869565217391304,0.9726910591125488,0.9247663021087646,0.06620946526527405,0.49498051404953003,0.2870165705680847,0.183623269200325,0.3098251223564148,0.23981408774852753,0.2075544148683548
122,1,1,,,,,,,,0.41509971022605896,0.16115519404411316,0.2923840880393982,,,
123,2,2,,,,,,,,0.6941576600074768,0.3473685681819916,0.2084885537624359,,,
124,8,8,0,0.1657142857142857,0.29936305732484075,0.030303030303030304,0.046803176403045654,0.8255825042724609,-0.14360424876213074,0.47562140226364136,0.06626478582620621,0.030460521578788757,0.0019653765484690666,0.02632569707930088,0.001941212685778737
125,0,2,,,,,,,,0.17677508294582367,0.21070897579193115,0.050902482122182846,,,
126,8,8,,,,,,,,0.8053894639015198,0.10697737336158752,0.17735926806926727,,,
127,3,3,,,,,,,,0.3439812958240509,0.3749663233757019,0.209113210439682,,,
128,5,3,,,,,,,,0.11491013318300247,0.45105642080307007,0.05456412583589554,,,
129,2,2,,,,,,,,0.5036118030548096,0.21071135997772217,0.24489212036132812,,,
130,4,4,,,,,,,,0.10460279136896133,0.12124357372522354,0.33494168519973755,,,
131,1,1,,,,,,,,0.3362084925174713,0.4771052598953247,0.1962689906358719,,,
132,8,8,,,,,,,,0.3309081494808197,0.10252026468515396,0.19629903137683868,,,
133,9,9,,,,,,,,0.6478840708732605,0.29292652010917664,0.2249477356672287,,,
134,1,1,,,,,,,,0.10076446831226349,0.3010339140892029,0.16078323125839233,,,
135,2,2,,,,,,,,0.700892448425293,0.09432027488946915,0.3501061201095581,,,
136,9,9,,,,,,,,0.3849276900291443,0.18264582753181458,0.4548821449279785,,,
137,7,7,,,,,,,,0.1740403026342392,0.3102521002292633,0.08188076317310333,,,
138,2,2,,,,,,,,0.7560847997665405,0.08745821565389633,0.38565385341644287,,,
139,9,9,1,0.6721311475409836,0.5338345864661654,0.4676258992805755,0.9904696941375732,0.8484896421432495,0.43740716576576233,0.03576856851577759,0.05186654254794121,0.02503487654030323,0.005028607789427042,0.04159240052103996,0.004254428204149008
140,6,6,3,0.0,0.29936305732484075,0.4166666666666667,0.5021535754203796,0.8299015164375305,0.6077957153320312,0.3098521828651428,0.36036473512649536,0.12883418798446655,0.3199118375778198,0.4430462718009949,0.039254412055015564
141,5,5,2,0.45714285714285713,0.7288135593220338,0.18604651162790697,0.7485138177871704,0.933905303478241,0.3486710488796234,0.377572238445282,0.12245825678110123,0.46033328771591187,0.10246554017066956,0.09086782485246658,0.3603529930114746
142,6,6,,,,,,,,0.28011879324913025,0.3333670198917389,0.20233047008514404,,,
143,3,3,5,0.42657342657342656,0.2289156626506024,0.42657342657342656,0.8581165671348572,0.7678415775299072,0.34107494354248047,0.04999622330069542,0.14392778277397156,0.06413175165653229,0.0781693160533905,0.049252983182668686,0.05758338421583176
144,8,8,,,,,,,,0.7580513954162598,0.17445051670074463,0.24930913746356964,,,
145,7,7,2,0.6721311475409836,0.5572519083969466,0.4676258992805755,0.8543054461479187,0.8584955930709839,0.5256179571151733,0.10462155938148499,0.04637197405099869,0.08184356242418289,0.003865212434902787,0.03978736326098442,0.01779867149889469
146,6,6,,,,,,,,0.11729273200035095,0.6477347016334534,0.09785677492618561,,,
147,2,5,,,,,,,,0.2336014211177826,0.045567870140075684,0.018583621829748154,,,
148,5,5,3,0.009900990099009901,0.59375,0.5454545454545454,0.3150715231895447,0.8783340454101562,0.26018503308296204,0.08040473610162735,0.051716648042201996,0.08679410815238953,0.03900454193353653,0.05199616774916649,0.027215734124183655
149,2,2,,,,,,,,0.8436752557754517,0.36813291907310486,0.5035057067871094,,,
150,8,8,0,0.3877551020408163,0.59375,0.43661971830985913,0.7543025016784668,0.9240713119506836,0.7209863662719727,0.3432217836380005,0.08938153833150864,0.20597897469997406,0.05067376047372818,0.026294713839888573,0.009499017149209976
151,9,9,1,0.5454545454545454,0.44680851063829785,0.3877551020408163,0.9286704659461975,0.8484691381454468,0.4659438133239746,0.056338466703891754,0.08336621522903442,0.07341551035642624,0.020116442814469337,0.03105134144425392,0.011690443381667137
152,6,6,3,0.38513513513513514,0.59375,0.2830188679245283,0.8656421899795532,0.8550087213516235,0.45897066593170166,0.07882235944271088,0.3063637316226959,0.03754695877432823,0.01675788313150406,0.221027210354805,0.01225496456027031
153,0,0,,,,,,,,0.6365433931350708,0.37269777059555054,0.8521238565444946,,,
154,0,0,,,,,,,,0.44952380657196045,0.542254626750946,0.748715341091156,,,
155,5,5,,,,,,,,0.27548444271087646,0.03419274464249611,0.07394129037857056,,,
156,2,2,,,,,,,,0.46512266993522644,0.21381743252277374,0.2922118008136749,,,
157,9,9,,,,,,,,0.25926148891448975,0.07678215950727463,0.20453982055187225,,,
158,5,3,,,,,,,,0.4796493351459503,0.5207751393318176,0.10198333114385605,,,
159,4,4,,,,,,,,0.16608497500419617,0.2941587269306183,0.22455234825611115,,,
160,2,2,0,0.0,0.34210526315789475,0.36,0.6444585919380188,0.8215160369873047,0.39238837361335754,0.6372320055961609,0.10185296088457108,0.18193542957305908,0.38280656933784485,0.09890832006931305,0.0386643148958683
161,1,1,,,,,,,,0.16759806871414185,0.32914024591445923,0.0349787175655365,,,
162,6,6,3,0.0,0.45714285714285713,0.275,0.6129864454269409,0.7934536933898926,0.5587517023086548,0.19775284826755524,0.38508179783821106,0.028281953185796738,0.013008174486458302,0.3947194218635559,0.0034662815742194653
163,6,6,,,,,,,,0.38837605714797974,0.5911145210266113,0.6283576488494873,,,
164,8,8,0,0.1657142857142857,0.4782608695652174,0.25153374233128833,0.38319844007492065,0.8268831968307495,0.6333271861076355,0.03961858153343201,0.06464114040136337,0.01675551012158394,0.02824963629245758,0.060655396431684494,0.0006556538282893598
165,4,4,2,0.6451612903225806,0.4676258992805755,0.3076923076923077,0.783017635345459,0.8168368339538574,0.6085695624351501,0.3426879048347473,0.0981263741850853,0.17034946382045746,0.2163580060005188,0.12329743802547455,0.00494090560823679
166,8,8,2,0.42657342657342656,0.3076923076923077,0.3691275167785235,0.871793270111084,0.7487717270851135,0.5389273166656494,0.5376206636428833,0.03471441939473152,0.04042156785726547,0.051547516137361526,0.12828049063682556,0.006371332332491875
167,4,4,2,0.3333333333333333,0.3691275167785235,0.5,0.8486222624778748,0.7309458255767822,0.4891676902770996,0.2044381946325302,0.23789706826210022,0.22477363049983978,0.05303282290697098,0.07037504017353058,0.016307588666677475
168,5,5,,,,,,,,0.1122516542673111,0.14241601526737213,0.24005530774593353,,,
169,0,8,,,,,,,,0.17154456675052643,0.03636137396097183,0.02786949649453163,,,
170,9,9,,,,,,,,0.23449677228927612,0.15366896986961365,0.14058786630630493,,,
171,9,0,,,,,,,,0.741814911365509,0.3437354564666748,0.34441232681274414,,,
172,9,9,,,,,,,,0.3547018766403198,0.07538045197725296,0.2549646496772766,,,
173,8,8,,,,,,,,0.24183319509029388,0.2866241931915283,0.06405337154865265,,,
174,9,9,,,,,,,,0.5164191126823425,0.14174699783325195,0.12428721785545349,,,
175,9,9,,,,,,,,0.1031905934214592,0.23860016465187073,0.19440528750419617,,,
176,3,3,5,0.8715596330275229,0.5572519083969466,0.3333333333333333,0.8697564601898193,0.8103958368301392,0.5326364040374756,0.15837763249874115,0.4661181569099426,0.193069726228714,0.11004988104104996,0.6035706996917725,0.021536849439144135
177,7,7,,,,,,,,0.36420005559921265,0.2540675401687622,0.214569553732872,,,
178,5,2,,,,,,,,0.20766253769397736,0.08614977449178696,0.1631406545639038,,,
179,0,0,,,,,,,,0.42031535506248474,0.4586010277271271,0.9024133682250977,,,
180,0,0,,,,,,,,0.2972468435764313,0.5659851431846619,0.9253284931182861,,,
181,5,5,,,,,,,,0.1758594810962677,0.0812138170003891,0.07026557624340057,,,
182,2,2,,,,,,,,0.7539483308792114,0.6183973550796509,0.7254244685173035,,,
183,2,3,,,,,,,,0.2741851210594177,0.26477694511413574,0.07153322547674179,,,
184,3,3,5,0.5572519083969466,0.6062992125984252,0.275,0.9055890440940857,0.8800610303878784,0.2467651069164276,0.0803508535027504,0.181208074092865,0.05742018297314644,0.011890127323567867,0.13713958859443665,0.03751955181360245
185,8,8,,,,,,,,0.7398273944854736,0.5820572376251221,0.36287862062454224,,,
186,6,6,,,,,,,,0.03942398354411125,0.6053993105888367,0.13578984141349792,,,
187,3,3,,,,,,,,0.11487466096878052,0.4133587181568146,0.18571728467941284,,,
188,4,2,,,,,,,,0.6258354187011719,0.09646560996770859,0.25127899646759033,,,
189,0,0,,,,,,,,0.22124740481376648,0.28301942348480225,0.6596451997756958,,,
190,5,5,,,,,,,,0.22010502219200134,0.07339325547218323,0.1437772959470749,,,
191,8,8,,,,,,,,0.4179309606552124,0.14707837998867035,0.3020798861980438,,,
192,0,0,9,0.6585365853658537,0.6721311475409836,0.3691275167785235,0.905598521232605,0.9481785893440247,0.537299394607544,0.11944243311882019,0.39557957649230957,0.7548679113388062,0.21694885194301605,0.2965291440486908,0.39540669322013855
193,1,1,9,0.6062992125984252,0.5692307692307692,0.5111111111111111,0.9850592613220215,0.9251624345779419,0.6656348705291748,0.09966333210468292,0.029754426330327988,0.09567853808403015,0.13117431104183197,0.023248406127095222,0.03252066299319267
194,7,7,,,,,,,,0.07741111516952515,0.11644328385591507,0.09224703907966614,,,
195,2,2,3,0.6859504132231405,0.632,0.5223880597014925,0.9788296818733215,0.8641760349273682,0.6823607683181763,0.17691482603549957,0.17552673816680908,0.1693580001592636,0.1395266056060791,0.04451813921332359,0.09683987498283386
196,8,8,,,,,,,,0.6661245822906494,0.15644316375255585,0.2456447333097458,,,
197,8,8,,,,,,,,0.6003304719924927,0.06299498677253723,0.16053442656993866,,,
198,7,7,3,0.3509933774834437,0.43661971830985913,0.3783783783783784,0.7809775471687317,0.8297544717788696,0.5546795129776001,0.06642483919858932,0.030946485698223114,0.32645824551582336,0.020634163171052933,0.004351840354502201,0.12656117975711823
199,8,8,,,,,,,,0.335887610912323,0.16063183546066284,0.33388403058052063,,,
200,5,5,3,0.13966480446927373,0.3161290322580645,0.29936305732484075,0.7739072442054749,0.8017556667327881,0.6067025065422058,0.32247239351272583,0.14383748173713684,0.263094037771225,0.2274443805217743,0.02348903939127922,0.01612386852502823
201,1,1,0,0.44680851063829785,0.59375,0.3877551020408163,0.9671977758407593,0.8622919321060181,0.6737656593322754,0.04477029666304588,0.16808928549289703,0.08098030090332031,0.21640239655971527,0.065470851957798,0.0014579270500689745
202,8,8,,,,,,,,0.3609480857849121,0.5345969200134277,0.16560474038124084,,,
