ds_idx,true,pred_clean,pred_adv,iou10_gc,iou10_ig,iou10_rise,rho_gc,rho_ig,rho_rise,del_auc_gc_clean,del_auc_ig_clean,del_auc_rise_clean,del_auc_gc_adv,del_auc_ig_adv,del_auc_rise_adv
125,0,2,,,,,,,,0.17677508294582367,0.21524563431739807,0.021114641800522804,,,
126,8,8,,,,,,,,0.8053894639015198,0.1166902482509613,0.3514283299446106,,,
127,3,3,,,,,,,,0.3439812958240509,0.26884928345680237,0.2911160886287689,,,
128,5,3,,,,,,,,0.11491013318300247,0.4070696532726288,0.03278648108243942,,,
129,2,2,,,,,,,,0.5036118030548096,0.30409955978393555,0.4067195653915405,,,
130,4,4,,,,,,,,0.10460279136896133,0.17868418991565704,0.20746225118637085,,,
131,1,1,,,,,,,,0.3362084925174713,0.45586034655570984,0.3999050259590149,,,
132,8,8,,,,,,,,0.3309081494808197,0.11906430125236511,0.22708769142627716,,,
133,9,9,,,,,,,,0.6478840708732605,0.28436896204948425,0.270935982465744,,,
134,1,1,,,,,,,,0.10076446831226349,0.2935841679573059,0.24131938815116882,,,
135,2,2,,,,,,,,0.700892448425293,0.16453567147254944,0.7348477244377136,,,
136,9,9,,,,,,,,0.3849276900291443,0.179130420088768,0.37855738401412964,,,
137,7,7,,,,,,,,0.1740403026342392,0.31002193689346313,0.1931927651166916,,,
138,2,2,,,,,,,,0.7560847997665405,0.10522163659334183,0.5757323503494263,,,
139,9,9,1,0.6666666666666666,0.5572519083969466,0.4782608695652174,0.9904515743255615,0.8541983366012573,0.38095512986183167,0.03576856851577759,0.030507072806358337,0.02184397727251053,0.005036928690969944,0.02597595937550068,0.03744562342762947
140,6,6,3,0.0,0.3161290322580645,0.3783783783783784,0.5025781393051147,0.830569863319397,0.6660454273223877,0.3098521828651428,0.39109012484550476,0.09511270374059677,0.3201673626899719,0.4620337188243866,0.012059042230248451
141,5,5,2,0.45714285714285713,0.6859504132231405,0.25925925925925924,0.7483521699905396,0.9303430318832397,0.4968274235725403,0.377572238445282,0.06097908318042755,0.44150009751319885,0.10243633389472961,0.07219023257493973,0.14940539002418518
142,6,6,,,,,,,,0.28011879324913025,0.3932514190673828,0.20682936906814575,,,
143,3,3,5,0.3691275167785235,0.5338345864661654,0.4782608695652174,0.6344879865646362,0.9188936352729797,0.5415547490119934,0.04999622330069542,0.18829667568206787,0.03745324909687042,0.27842214703559875,0.1536899358034134,0.03161882981657982
144,8,8,,,,,,,,0.7580513954162598,0.18548452854156494,0.18787318468093872,,,
145,7,7,2,0.4855072463768116,0.45714285714285713,0.4782608695652174,0.7855386137962341,0.8459676504135132,0.6286287307739258,0.10462155938148499,0.053275249898433685,0.028057733550667763,0.043222490698099136,0.0032412076834589243,0.003954281564801931
146,6,6,,,,,,,,0.11729273200035095,0.625836968421936,0.3144172430038452,,,
147,2,5,,,,,,,,0.2336014211177826,0.042690765112638474,0.028444528579711914,,,
148,5,5,3,0.0,0.6190476190476191,0.5813953488372093,0.2834819257259369,0.8730931282043457,0.2825359106063843,0.08040473610162735,0.06835882365703583,0.20740017294883728,0.019746525213122368,0.03250601515173912,0.019108809530735016
149,2,2,,,,,,,,0.8436752557754517,0.2532815635204315,0.41648897528648376,,,
150,8,8,0,0.37583892617449666,0.5692307692307692,0.5454545454545454,0.7600345611572266,0.9237223863601685,0.683752179145813,0.3432217836380005,0.09028025716543198,0.20479656755924225,0.04929322376847267,0.04343854635953903,0.009451310150325298
151,9,9,1,0.5454545454545454,0.45714285714285713,0.4676258992805755,0.9286527633666992,0.8534272313117981,0.48721858859062195,0.056338466703891754,0.10732696205377579,0.12508702278137207,0.022423245012760162,0.049439847469329834,0.016516465693712234
152,6,6,3,0.38513513513513514,0.59375,0.44680851063829785,0.8656229972839355,0.8534128665924072,0.6039918065071106,0.07882235944271088,0.34122538566589355,0.13157568871974945,0.016740886494517326,0.2512570023536682,0.04595539718866348
153,0,0,,,,,,,,0.6365433931350708,0.3471035957336426,0.9722882509231567,,,
154,0,0,,,,,,,,0.44952380657196045,0.5433416366577148,0.6321614980697632,,,
155,5,5,,,,,,,,0.27548444271087646,0.031911902129650116,0.1165742501616478,,,
156,2,2,,,,,,,,0.46512266993522644,0.23480340838432312,0.3416629433631897,,,
157,9,9,,,,,,,,0.25926148891448975,0.09375079721212387,0.16514717042446136,,,
158,5,3,,,,,,,,0.4796493351459503,0.5441868305206299,0.11832964420318604,,,
159,4,4,,,,,,,,0.16608497500419617,0.31401604413986206,0.2495514154434204,,,
160,2,2,0,0.0,0.3246753246753247,0.44680851063829785,0.6451402902603149,0.8213413953781128,0.6572598218917847,0.6372320055961609,0.09252400696277618,0.2186167985200882,0.39140573143959045,0.06234017387032509,0.2525041997432709
161,1,1,,,,,,,,0.16759806871414185,0.33179137110710144,0.13514912128448486,,,
162,6,6,3,0.0,0.4782608695652174,0.2670807453416149,0.6127145290374756,0.7958447337150574,0.6174447536468506,0.19775284826755524,0.45186734199523926,0.025476038455963135,0.013006187044084072,0.39692503213882446,0.008361396379768848
163,6,6,,,,,,,,0.38837605714797974,0.6192014217376709,0.3958265781402588,,,
164,8,8,0,0.4676258992805755,0.7,0.06806282722513089,0.6990010738372803,0.9140836000442505,0.21596616506576538,0.03961858153343201,0.04732462018728256,0.02442161925137043,0.031936582177877426,0.06347241997718811,0.012571140192449093
165,4,4,2,0.59375,0.6190476190476191,0.20710059171597633,0.8439193367958069,0.8877173066139221,0.6419068574905396,0.3426879048347473,0.08419561386108398,0.03860868886113167,0.15612342953681946,0.2052994817495346,0.0557924285531044
166,8,8,2,0.42657342657342656,0.3161290322580645,0.3161290322580645,0.8717332482337952,0.7485430240631104,0.4922405481338501,0.5376206636428833,0.04348485916852951,0.09244752675294876,0.05147458612918854,0.09542528539896011,0.019446182996034622
167,4,4,2,0.3246753246753247,0.36,0.6062992125984252,0.8369552493095398,0.7333807945251465,0.5089612007141113,0.2044381946325302,0.16466321051120758,0.26306161284446716,0.04475080594420433,0.06637580692768097,0.0175013467669487
168,5,5,,,,,,,,0.1122516542673111,0.1408718377351761,0.06401848047971725,,,
169,0,8,,,,,,,,0.17154456675052643,0.04063550382852554,0.03854309022426605,,,
170,9,9,,,,,,,,0.23449677228927612,0.1738814264535904,0.23169656097888947,,,
171,9,0,,,,,,,,0.741814911365509,0.2686106860637665,0.7539204359054565,,,
172,9,9,,,,,,,,0.3547018766403198,0.07557894289493561,0.19554680585861206,,,
173,8,8,,,,,,,,0.24183319509029388,0.24037688970565796,0.08739415556192398,,,
174,9,9,,,,,,,,0.5164191126823425,0.12813913822174072,0.17336294054985046,,,
175,9,9,,,,,,,,0.1031905934214592,0.24896599352359772,0.2793475389480591,,,
176,3,3,5,0.9065420560747663,0.5111111111111111,0.42657342657342656,0.8831490278244019,0.8189920783042908,0.3696855306625366,0.15837763249874115,0.500735342502594,0.14453630149364471,0.08092659711837769,0.4615241587162018,0.02498527429997921
177,7,7,,,,,,,,0.36420005559921265,0.25589171051979065,0.4174097776412964,,,
178,5,2,,,,,,,,0.20766253769397736,0.05615711957216263,0.05110135301947594,,,
179,0,0,,,,,,,,0.42031535506248474,0.4362580478191376,0.8637121915817261,,,
180,0,0,,,,,,,,0.2972468435764313,0.6544195413589478,0.6128907799720764,,,
181,5,5,,,,,,,,0.1758594810962677,0.0783160850405693,0.04778419807553291,,,
182,2,2,,,,,,,,0.7539483308792114,0.6078755259513855,0.5580126643180847,,,
183,2,3,,,,,,,,0.2741851210594177,0.2502959072589874,0.027626298367977142,,,
184,3,3,5,0.5692307692307692,0.6190476190476191,0.5454545454545454,0.782448410987854,0.8799796104431152,0.4079315662384033,0.0803508535027504,0.18709677457809448,0.08102813363075256,0.03142727166414261,0.20030972361564636,0.09749722480773926
185,8,8,,,,,,,,0.7398273944854736,0.4903114438056946,0.3124019503593445,,,
186,6,6,,,,,,,,0.03942398354411125,0.5972201824188232,0.12525032460689545,,,
187,3,3,,,,,,,,0.11487466096878052,0.279181569814682,0.12241895496845245,,,
188,4,2,,,,,,,,0.6258354187011719,0.10356523096561432,0.3626750409603119,,,
189,0,0,,,,,,,,0.22124740481376648,0.2607725262641907,0.6409361958503723,,,
190,5,5,,,,,,,,0.22010502219200134,0.07284840941429138,0.11366260796785355,,,
191,8,8,,,,,,,,0.4179309606552124,0.14816489815711975,0.4117472171783447,,,
192,0,0,9,0.632,0.6451612903225806,0.4068965517241379,0.9127286672592163,0.9386950731277466,0.5235557556152344,0.11944243311882019,0.4406556487083435,0.30399078130722046,0.17343851923942566,0.34876710176467896,0.5255032181739807
193,1,1,9,0.6062992125984252,0.5813953488372093,0.4782608695652174,0.9850949048995972,0.9267361164093018,0.59162437915802,0.09966333210468292,0.029301514849066734,0.03108290024101734,0.13201670348644257,0.024143561720848083,0.03353429213166237
194,7,7,,,,,,,,0.07741111516952515,0.0796031728386879,0.1913713961839676,,,
195,2,2,3,0.6859504132231405,0.6190476190476191,0.45714285714285713,0.9784364104270935,0.8703123331069946,0.7113174200057983,0.17691482603549957,0.1263117492198944,0.3138040602207184,0.15534652769565582,0.06364163756370544,0.0192022155970335
196,8,8,,,,,,,,0.6661245822906494,0.15676680207252502,0.21424515545368195,,,
197,8,8,,,,,,,,0.6003304719924927,0.05410102754831314,0.19963262975215912,,,
198,7,7,3,0.3509933774834437,0.44680851063829785,0.4068965517241379,0.7809775471687317,0.8319820165634155,0.47738924622535706,0.06642483919858932,0.027896994724869728,0.3151370882987976,0.020634163171052933,0.004053807817399502,0.006968948990106583
199,8,8,,,,,,,,0.335887610912323,0.16415683925151825,0.2408951222896576,,,
200,5,5,3,0.05154639175257732,0.3783783783783784,0.18604651162790697,0.7886698246002197,0.8276082277297974,0.5215521454811096,0.32247239351272583,0.1488141119480133,0.1938910186290741,0.1394030600786209,0.09627526253461838,0.23292602598667145
201,1,1,0,0.4676258992805755,0.632,0.5692307692307692,0.875296413898468,0.885970413684845,0.545619010925293,0.04477029666304588,0.1448400765657425,0.023914311081171036,0.03107001632452011,0.07755060493946075,0.000324972381349653
202,8,8,,,,,,,,0.3609480857849121,0.5669787526130676,0.19303074479103088,,,
